job_id_new,company,title,location,posted_time_epoch,reposted_new,apply_url_new,job_id_old,posted_time,reposted_old,apply_url_old,posted_time_new,posted_time_old
4071121398,Amazon Web Services (AWS),Cloud Support Engineer (Big Data / AIML),"Melbourne, Victoria, Australia",1734949425000,True,https://www.amazon.jobs/jobs/2824409/cloud-support-engineer-big-data--aiml?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,4090210056,2024-12-03 09:22:30,False,https://www.amazon.jobs/jobs/2844251/cloud-support-engineer-big-data--aiml?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,2024-12-23 10:23:45,2024-12-03 09:22:30
4061502806,Amazon Web Services (AWS),Cloud Support Engineer (Analytics),"Melbourne, Victoria, Australia",1733741295000,True,https://www.amazon.jobs/jobs/2815639/cloud-support-engineer-analytics?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,4090208432,2024-12-03 09:22:30,False,https://www.amazon.jobs/jobs/2844246/cloud-support-engineer-analytics?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,2024-12-09 10:48:15,2024-12-03 09:22:30
4083448565,Amazon,"Data Centre Chief Engineer, Data Centre Engineering Operations","Melbourne, Victoria, Australia",1734171891000,True,https://www.amazon.jobs/jobs/2838100/data-centre-chief-engineer-data-centre-engineering-operations?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,4083444777,2024-11-22 15:06:39,False,https://www.amazon.jobs/jobs/2838094/data-centre-chief-engineer-data-centre-engineering-operations?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,2024-12-14 10:24:51,2024-11-22 15:06:39
4083448565,Amazon,"Data Centre Chief Engineer, Data Centre Engineering Operations","Melbourne, Victoria, Australia",1734171891000,True,https://www.amazon.jobs/jobs/2838100/data-centre-chief-engineer-data-centre-engineering-operations?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,4083450245,2024-11-22 15:06:39,False,https://www.amazon.jobs/jobs/2838105/data-centre-chief-engineer-data-centre-engineering-operations?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,2024-12-14 10:24:51,2024-11-22 15:06:39
4083448565,Amazon,"Data Centre Chief Engineer, Data Centre Engineering Operations","Melbourne, Victoria, Australia",1734171891000,True,https://www.amazon.jobs/jobs/2838100/data-centre-chief-engineer-data-centre-engineering-operations?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,4090613878,2024-12-04 09:12:02,False,https://www.amazon.jobs/jobs/2845088/data-centre-chief-engineer-data-centre-engineering-operations?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,2024-12-14 10:24:51,2024-12-04 09:12:02
4084801052,Amazon Web Services (AWS),Data Center Technical Operations Engineer,"Sydney, New South Wales, Australia",1734345979000,True,https://www.amazon.jobs/jobs/2839171/data-center-technical-operations-engineer?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,4084597626,2024-11-25 09:05:15,False,https://www.amazon.jobs/jobs/2839173/data-center-technical-operations-engineer?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,2024-12-16 10:46:19,2024-11-25 09:05:15
4084801052,Amazon Web Services (AWS),Data Center Technical Operations Engineer,"Sydney, New South Wales, Australia",1734345979000,True,https://www.amazon.jobs/jobs/2839171/data-center-technical-operations-engineer?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,4089325357,2024-12-02 09:03:17,False,https://www.amazon.jobs/jobs/2843113/data-center-technical-operations-engineer?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,2024-12-16 10:46:19,2024-12-02 09:03:17
4084801052,Amazon Web Services (AWS),Data Center Technical Operations Engineer,"Sydney, New South Wales, Australia",1734345979000,True,https://www.amazon.jobs/jobs/2839171/data-center-technical-operations-engineer?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,4079084228,2024-11-18 09:12:06,False,https://www.amazon.jobs/jobs/2804820/data-center-technical-operations-engineer?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,2024-12-16 10:46:19,2024-11-18 09:12:06
4083444777,Amazon,"Data Centre Chief Engineer, Data Centre Engineering Operations","Melbourne, Victoria, Australia",1734171736000,True,https://www.amazon.jobs/jobs/2838094/data-centre-chief-engineer-data-centre-engineering-operations?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,4083448565,2024-11-22 15:06:39,False,https://www.amazon.jobs/jobs/2838100/data-centre-chief-engineer-data-centre-engineering-operations?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,2024-12-14 10:22:16,2024-11-22 15:06:39
4083444777,Amazon,"Data Centre Chief Engineer, Data Centre Engineering Operations","Melbourne, Victoria, Australia",1734171736000,True,https://www.amazon.jobs/jobs/2838094/data-centre-chief-engineer-data-centre-engineering-operations?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,4083450245,2024-11-22 15:06:39,False,https://www.amazon.jobs/jobs/2838105/data-centre-chief-engineer-data-centre-engineering-operations?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,2024-12-14 10:22:16,2024-11-22 15:06:39
